2026-03-16 0000,0,0001,0,30168,H2    ,245,30,86,88541,519,V,CO    ,686,54,122,59172,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-16 1528,0,0001,0,30433,H2    ,246,30,70,25597,519,F,CO    ,674,40,120,66699,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-16 1532,0,0001,0,30435,H2    ,245,30,70,24203,519,F,CO    ,679,64,142,103826,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-16 1536,0,0001,0,30449,H2    ,245,30,70,10633,519,F,CO    ,677,70,142,96354,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-16 1540,0,0001,0,30455,H2    ,274,30,70,8553,519,F,CO    ,674,46,120,72365,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                     
2026-03-16 1545,0,0001,0,30458,H2    ,245,30,70,5495,519,F,CO    ,676,40,120,60089,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                     
2026-03-16 1549,0,0001,0,30474,H2    ,268,30,70,2565,519,F,CO    ,679,42,132,79322,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                     
