2026-03-26 2102,0,0001,0,30238,H2    ,246,40,114,177540,519,V,CO    ,676,48,130,97919,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-26 2108,0,0001,0,30236,H2    ,245,62,88,69536,519,V,CO    ,671,40,120,35841,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2112,0,0001,0,30231,H2    ,245,30,80,65400,519,V,CO    ,678,40,120,38236,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2116,0,0001,0,30236,H2    ,245,30,86,84262,519,V,CO    ,675,40,120,27616,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2122,0,0001,0,30229,H2    ,245,30,86,58845,519,V,CO    ,666,40,120,39905,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2126,0,0001,0,30235,H2    ,245,40,82,56665,519,V,CO    ,669,40,120,36761,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2131,0,0001,0,30232,H2    ,245,46,96,90184,519,V,CO    ,676,40,120,49656,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2143,0,0001,0,30258,H2    ,245,38,126,150522,519,V,CO    ,679,50,138,109234,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                 
2026-03-26 2148,0,0001,0,30257,H2    ,245,62,106,164569,519,V,CO    ,681,48,120,84603,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-26 2155,0,0001,0,30246,H2    ,245,30,175,206094,519,V,CO    ,668,56,172,116072,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                 
2026-03-26 2200,0,0001,0,30227,H2    ,245,30,70,41459,519,F,CO    ,668,40,120,31999,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2203,0,0001,0,30223,H2    ,245,30,70,42861,519,F,CO    ,675,40,120,34624,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2213,0,0001,0,30297,H2    ,245,30,72,59643,519,V,CO    ,671,40,120,50041,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2221,0,0001,0,30295,H2    ,245,30,70,47436,519,F,CO    ,677,40,120,32850,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2239,0,0001,0,30258,H2    ,245,30,88,73090,519,V,CO    ,675,40,120,20163,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-26 2244,0,0001,0,30241,H2    ,247,30,70,40434,519,F,CO    ,695,40,120,9650,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                     
2026-03-26 2248,0,0001,0,30234,H2    ,245,30,104,126107,519,V,CO    ,677,48,150,94852,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-26 2253,0,0001,0,30237,H2    ,246,30,86,123782,519,V,CO    ,676,40,124,90901,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-26 2259,0,0001,0,30237,H2    ,245,30,104,143595,519,V,CO    ,677,52,122,96895,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-26 2304,0,0001,0,30232,H2    ,245,30,84,62830,519,V,CO    ,685,40,120,35489,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-27 0115,0,0001,0,30119,H2    ,245,30,82,74586,519,V,CO    ,674,50,148,111983,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-27 0536,0,0001,0,30089,H2    ,245,30,84,76385,519,V,CO    ,675,52,140,106943,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-27 0540,0,0001,0,30096,H2    ,245,46,130,100540,519,V,CO    ,677,56,146,138725,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                 
2026-03-27 0545,0,0001,0,30094,H2    ,245,30,70,13706,519,F,CO    ,688,40,120,37022,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-27 0549,0,0001,0,30063,H2    ,245,30,70,36330,519,F,CO    ,684,54,174,146039,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-27 0556,0,0001,0,30049,H2    ,245,44,98,81729,519,V,CO    ,673,44,150,103422,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-27 0601,0,0001,0,30054,H2    ,245,38,72,71552,519,V,CO    ,676,54,156,126137,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-27 1033,0,0001,0,29936,H2    ,246,30,70,28554,519,F,CO    ,679,46,134,106178,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-27 1037,0,0001,0,29943,H2    ,247,30,70,39051,519,F,CO    ,683,50,148,119594,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-27 1041,0,0001,0,29952,H2    ,245,30,70,41717,519,F,CO    ,682,54,120,94339,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
