2026-03-11 1701,0,0001,0,30831,H2    ,246,30,124,259088,573,V,CO    ,676,40,120,46993,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-11 1708,0,0001,0,30888,H2    ,246,30,108,136322,573,V,CO    ,674,56,208,708608,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                 
2026-03-11 1714,0,0001,0,30897,H2    ,245,38,116,156239,573,V,CO    ,674,68,276,798009,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                 
