2026-03-22 1624,0,1,0,30287,H2    ,245,30,108,245649,519,V,CO    ,678,46,124,66691,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1633,0,1,0,30291,H2    ,245,44,114,233995,519,V,CO    ,686,40,120,34845,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1638,0,1,0,30290,H2    ,245,34,116,255674,519,V,CO    ,683,58,134,63406,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1643,0,1,0,30292,H2    ,245,32,104,203923,519,V,CO    ,682,58,140,84617,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1647,0,1,0,30290,H2    ,245,62,104,225507,519,V,CO    ,676,54,126,78287,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1651,0,1,0,30288,H2    ,245,30,108,223545,519,V,CO    ,681,48,156,78459,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1655,0,1,0,30291,H2    ,246,40,152,207026,519,V,CO    ,679,40,120,50195,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1659,0,1,0,30275,H2    ,245,46,108,203555,519,V,CO    ,693,40,120,20987,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1703,0,1,0,30272,H2    ,245,30,112,210813,519,V,CO    ,681,40,120,42442,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1708,0,1,0,30270,H2    ,247,30,86,169918,519,V,CO    ,682,48,126,75831,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 1724,0,1,0,30308,H2    ,245,30,120,190353,519,V,CO    ,688,40,120,47829,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1729,0,1,0,30324,H2    ,247,46,112,214560,519,V,CO    ,682,52,130,84981,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1734,0,1,0,30320,H2    ,245,30,110,133308,519,V,CO    ,671,40,120,50535,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1739,0,1,0,30320,H2    ,245,32,106,138539,519,V,CO    ,688,40,120,40531,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1744,0,1,0,30326,H2    ,245,30,116,141764,519,V,CO    ,675,40,120,39532,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1749,0,1,0,30335,H2    ,245,30,108,158810,519,V,CO    ,675,62,148,90608,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1753,0,1,0,30320,H2    ,245,42,108,168527,519,V,CO    ,676,44,124,79152,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1758,0,1,0,30301,H2    ,245,30,112,180019,519,V,CO    ,673,40,120,67648,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1802,0,1,0,30298,H2    ,245,30,110,100270,519,V,CO    ,693,40,120,24448,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1807,0,1,0,30289,H2    ,245,32,78,110461,519,V,CO    ,675,40,120,46205,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 1812,0,1,0,30293,H2    ,245,36,92,111478,519,V,CO    ,691,40,120,29966,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 1934,0,1,0,30252,H2    ,247,38,86,98513,519,V,CO    ,684,48,120,62520,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-22 1939,0,1,0,30264,H2    ,245,40,114,111911,519,V,CO    ,672,42,166,86846,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 1944,0,1,0,30243,H2    ,245,36,110,125126,519,V,CO    ,678,46,162,103090,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                 
2026-03-22 1950,0,1,0,30239,H2    ,246,30,70,32241,519,F,CO    ,676,40,120,31728,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-22 1954,0,1,0,30232,H2    ,245,30,70,32949,519,F,CO    ,681,40,120,40798,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-22 1958,0,1,0,30221,H2    ,245,30,70,42809,519,F,CO    ,703,40,120,4734,716,F,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                     
2026-03-22 2014,0,1,0,30179,H2    ,245,32,72,80145,519,V,CO    ,687,56,120,101704,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 2018,0,1,0,30174,H2    ,245,36,102,92816,519,V,CO    ,674,48,126,75020,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 2023,0,1,0,30178,H2    ,245,40,100,110316,519,V,CO    ,672,40,146,94132,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 2051,0,1,0,30187,H2    ,245,30,76,53495,519,V,CO    ,678,52,140,95842,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-22 2101,0,1,0,30194,H2    ,245,32,78,64121,519,V,CO    ,673,42,144,82323,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-22 2147,0,1,0,30106,H2    ,245,34,102,88466,519,V,CO    ,671,42,120,68199,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 2218,0,1,0,30035,H2    ,246,30,100,70553,519,V,CO    ,679,50,154,105845,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                  
2026-03-22 2234,0,1,0,30029,H2    ,245,30,70,40741,519,F,CO    ,677,42,122,86421,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-22 2240,0,1,0,30027,H2    ,245,54,106,83187,519,V,CO    ,676,46,148,90440,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 2244,0,1,0,30016,H2    ,246,34,102,71200,519,V,CO    ,678,46,124,85267,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 2251,0,1,0,29999,H2    ,245,30,70,40437,519,F,CO    ,677,52,126,103037,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 2256,0,1,0,29991,H2    ,245,30,90,60845,519,V,CO    ,674,62,122,108949,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 2305,0,1,0,29965,H2    ,246,30,70,55687,519,F,CO    ,675,42,148,92202,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-22 2314,0,1,0,29961,H2    ,246,30,70,42875,519,F,CO    ,678,44,142,106638,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 2318,0,1,0,29957,H2    ,245,44,104,67539,519,V,CO    ,676,48,120,78223,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 2326,0,1,0,29954,H2    ,245,38,70,55461,519,V,CO    ,678,74,126,111181,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
2026-03-22 2345,0,1,0,29954,H2    ,245,30,70,54605,519,F,CO    ,679,52,126,81990,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                    
2026-03-22 2354,0,1,0,29952,H2    ,249,40,112,91723,519,V,CO    ,679,46,150,89890,716,V,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,      ,0,0,0,0,0,*,                                                                                   
